i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
163,duration_55th_percentile,2016-06-01,57,0.9723877746656622,189.0209907813955,6,3,3
164,duration_55th_percentile,2016-06-01,52,0.9716974694868282,37.75712368192819,3,6,6
165,duration_55th_percentile,2016-06-01,58,0.9813889593265505,67.88739194887137,5,2,2
166,duration_55th_percentile,2016-06-01,50,0.9776684226938939,85.47765464681402,5,6,6
167,duration_55th_percentile,2016-06-01,56,0.9666214495407348,75.29690141902222,3,3,3
168,duration_55th_percentile,2016-06-01,59,0.9612186178304785,56.94057093047053,5,2,2
169,duration_55th_percentile,2016-06-01,59,0.9823364890166495,62.15743489266049,4,1,1
170,duration_55th_percentile,2016-06-01,56,0.9700916262910712,45.751666542884294,4,2,2
171,duration_55th_percentile,2016-06-01,52,0.9852551139392813,119.39742469437772,7,5,5
172,duration_55th_percentile,2016-06-01,58,0.9567391363860254,8.711048357762735,2,2,2
173,duration_55th_percentile,2016-06-01,56,0.9514308091841706,11.269099376570125,2,3,3
174,duration_55th_percentile,2016-06-01,59,0.9793195094763725,75.67148074597213,7,2,2
175,duration_55th_percentile,2016-06-01,58,0.9525403518719597,18.00128779052386,3,3,3
176,duration_55th_percentile,2016-06-01,55,0.9837823917007277,133.00911141155495,5,4,4
177,duration_55th_percentile,2016-06-01,50,0.9726238522200616,48.79645296712613,2,5,5
178,duration_55th_percentile,2016-06-01,53,0.9541542901233934,76.5282821126076,4,4,4
179,duration_55th_percentile,2016-06-01,56,0.9777434931710646,10.267579934875698,2,3,3
180,duration_55th_percentile,2016-06-01,57,0.9710784912043836,44.15221552599053,3,3,3
181,duration_55th_percentile,2016-06-01,58,0.9826212888399013,53.15503636902639,3,3,3
182,duration_55th_percentile,2016-06-01,59,0.9571596148323924,79.2675131504079,4,2,2
183,duration_55th_percentile,2016-06-01,56,0.9542506935697088,21.098878356138073,3,4,4
184,duration_55th_percentile,2016-06-01,50,0.973690614796879,19.724916866305307,2,6,6
185,duration_55th_percentile,2016-06-01,53,0.9829766606100705,90.76095957347749,5,6,6
186,duration_55th_percentile,2016-06-01,55,0.9897466459804948,88.48942355468469,7,5,5
187,duration_55th_percentile,2016-06-01,57,0.958352573395368,97.73545134480685,4,2,2
188,duration_55th_percentile,2016-06-01,53,0.9625799719403028,71.20477801428041,3,4,4
189,duration_55th_percentile,2016-06-01,55,0.976607660933193,68.28804151008558,2,3,3
190,duration_55th_percentile,2016-06-01,59,0.9825968385877109,97.50686092010551,3,2,2
191,duration_55th_percentile,2016-06-01,55,0.9497446268689463,31.487833144928345,3,3,3
192,duration_55th_percentile,2016-06-01,57,0.9680210563840114,68.7304758212257,3,4,4
193,duration_55th_percentile,2016-06-01,49,0.967780273320249,106.09149696605391,5,5,5
194,duration_55th_percentile,2016-06-01,59,0.9658829223331491,44.049178073483745,3,1,1
195,duration_55th_percentile,2016-06-01,54,0.9829369697794598,146.30019127554647,5,5,5
196,duration_55th_percentile,2016-06-01,50,0.9622913511952537,60.026251158391375,5,6,6
197,duration_55th_percentile,2016-06-01,59,0.9239314189610409,25.528399908058248,2,2,2
198,duration_55th_percentile,2016-06-01,55,0.9579879112280175,65.83103429283312,3,3,3
199,duration_55th_percentile,2016-06-01,53,0.9810900129877572,57.097557139508126,4,5,5
200,duration_55th_percentile,2016-06-01,54,0.9733661179015374,85.12326428610825,5,5,5
201,duration_55th_percentile,2016-06-01,54,0.9553345148749494,35.835071962148504,3,3,3
202,duration_55th_percentile,2016-06-01,58,0.9426231214019004,33.376756242442184,4,3,3
203,duration_55th_percentile,2016-06-01,58,0.9580889717309873,74.75126893789135,5,3,3
204,duration_55th_percentile,2016-06-01,58,0.9723558493533372,50.68980625768353,5,3,3
205,duration_55th_percentile,2016-06-01,57,0.9778723300777544,75.68805043711097,4,3,3
206,duration_55th_percentile,2016-06-01,57,0.966663981537022,78.25764841878231,3,3,3
207,duration_55th_percentile,2016-06-01,57,0.9814653791393485,87.30432294633908,5,4,4
208,duration_55th_percentile,2016-06-01,53,0.9729908057746878,46.64794539972968,2,4,4
209,duration_55th_percentile,2016-06-01,52,0.9772953502491885,50.805368017273736,5,7,7
210,duration_55th_percentile,2016-06-01,54,0.9526823159354666,44.13418242770612,4,3,3
211,duration_55th_percentile,2016-06-01,54,0.9728462841881621,66.69978605076096,4,4,4
212,duration_55th_percentile,2016-06-01,55,0.9790506828546843,31.508965841386726,2,4,4
213,duration_55th_percentile,2016-06-01,56,0.9431374962408484,42.134191082116274,4,4,4
214,duration_55th_percentile,2016-06-01,51,0.9698372741694897,71.25262276918275,4,6,6
215,duration_55th_percentile,2016-06-01,57,0.974393135721178,101.64415832275051,4,3,3
216,duration_55th_percentile,2016-06-01,55,0.9439983438371979,0.0,0,4,4
217,duration_55th_percentile,2016-06-01,58,0.9542582999242851,27.691675485537218,4,2,2
218,duration_55th_percentile,2016-06-01,52,0.9690686449888405,74.23138081619629,3,4,4
219,duration_55th_percentile,2016-06-01,51,0.9646254738045188,127.58747836500169,3,5,5
220,duration_55th_percentile,2016-06-01,55,0.9579468524795676,41.24264690806149,2,3,3
221,duration_55th_percentile,2016-06-01,56,0.9743102955449277,50.67110627918771,4,4,4
222,duration_55th_percentile,2016-06-01,55,0.966464702184521,47.64136455648941,2,4,4
223,duration_55th_percentile,2016-06-01,55,0.9372548700944662,35.35397903125454,2,3,3
224,duration_55th_percentile,2016-06-01,55,0.9690008702440068,44.23902527085687,5,4,4
225,duration_55th_percentile,2016-06-01,58,0.9807319283895026,69.04221386287065,6,2,2
226,duration_55th_percentile,2016-06-01,58,0.957475688640172,68.76922210145943,4,3,3
227,duration_55th_percentile,2016-06-01,61,0.9482868512083876,56.61552772419441,4,0,0
228,duration_55th_percentile,2016-06-01,57,0.9838273769381968,120.62835930038227,6,2,2
229,duration_55th_percentile,2016-06-01,56,0.9555901966128297,38.61650130980627,2,4,4
230,duration_55th_percentile,2016-06-01,58,0.960065556151345,52.98844919106875,3,3,3
231,duration_55th_percentile,2016-06-01,56,0.9816693151817955,35.958669580727474,4,4,4
232,duration_55th_percentile,2016-06-01,51,0.9734979215305738,27.329343664376523,4,5,5
233,duration_55th_percentile,2016-06-01,48,0.9907520199002247,61.828533098858514,4,7,7
234,duration_55th_percentile,2016-06-01,55,0.9848212118085714,111.64311569011753,6,4,4
235,duration_55th_percentile,2016-06-01,58,0.953319702123617,65.34196371685363,3,3,3
236,duration_55th_percentile,2016-06-01,55,0.942629098546822,36.133523432438665,3,3,3
237,duration_55th_percentile,2016-06-01,60,0.9732699352854094,63.71860533063074,5,1,1
238,duration_55th_percentile,2016-06-01,48,0.9886916436055869,48.405709509537985,4,7,7
239,duration_55th_percentile,2016-06-01,56,0.9854121023820268,116.14151889799211,5,3,3
240,duration_55th_percentile,2016-06-01,55,0.9539701858143046,105.83675013961664,3,3,3
241,duration_55th_percentile,2016-06-01,49,0.9820196426693598,58.97681007731467,3,8,8
242,duration_55th_percentile,2016-06-01,52,0.9755053971830373,45.73566451844911,3,3,3
243,duration_55th_percentile,2016-06-01,56,0.9882859817725911,92.28385759326886,5,4,4
244,duration_55th_percentile,2016-06-01,58,0.948858218849089,44.35488750741365,4,2,2
245,duration_55th_percentile,2016-06-01,50,0.9561014894079641,83.22053687140064,4,5,5
246,duration_55th_percentile,2016-06-01,53,0.9848122182102106,54.62985744643481,4,5,5
247,duration_55th_percentile,2016-06-01,58,0.9685065726413684,42.09974400015176,3,2,2
248,duration_55th_percentile,2016-06-01,55,0.9616659542595161,37.078326033485155,4,4,4
249,duration_55th_percentile,2016-06-01,55,0.9258539338896181,33.880590718190206,1,3,3
250,duration_55th_percentile,2016-06-01,56,0.9882363094997234,37.19301026741965,3,4,4
251,duration_55th_percentile,2016-06-01,52,0.9424595299407701,67.4237604483883,4,5,5
252,duration_55th_percentile,2016-06-01,54,0.9696348299295511,85.34252895775478,5,4,4
253,duration_55th_percentile,2016-06-01,50,0.9813344571232956,67.17880254261445,6,5,5
254,duration_55th_percentile,2016-06-01,59,0.9716336442606076,129.31804074644788,5,1,1
255,duration_55th_percentile,2016-06-01,57,0.948584271112401,11.585753654971313,1,4,4
256,duration_55th_percentile,2016-06-01,52,0.934206323786484,55.06992692127301,4,5,5
257,duration_55th_percentile,2016-06-01,53,0.9766699624658701,37.86577556152383,3,4,4
258,duration_55th_percentile,2016-06-01,56,0.9698952657478487,46.90613478509772,3,4,4
259,duration_55th_percentile,2016-06-01,54,0.9860165697441248,119.75134440891628,7,6,6
260,duration_55th_percentile,2016-06-01,47,0.9692521616349866,68.61837890529495,4,6,6
261,duration_55th_percentile,2016-06-01,51,0.9650496812301976,78.19841694594479,3,4,4
262,duration_55th_percentile,2016-06-01,55,0.985485038187083,121.42152748200544,6,5,5
263,duration_55th_percentile,2016-06-01,58,0.9716580905997567,29.545267923153006,4,3,3
264,duration_55th_percentile,2016-06-01,57,0.9708460748577303,70.0879144444346,5,3,3
265,duration_55th_percentile,2016-06-01,50,0.9943926128727717,108.9648831352153,7,6,6
266,duration_55th_percentile,2016-06-01,59,0.9540037749225979,48.78528544833932,3,1,1
267,duration_55th_percentile,2016-06-01,51,0.9780281981880248,28.48730840940732,3,6,6
268,duration_55th_percentile,2016-06-01,50,0.9640523949766641,44.58843315412503,3,6,6
269,duration_55th_percentile,2016-06-01,57,0.9666013454747174,41.60758211326407,5,3,3
270,duration_55th_percentile,2016-06-01,57,0.9729219962042089,67.69367827267729,4,3,3
271,duration_55th_percentile,2016-06-01,57,0.9742164206632956,44.94392751496309,5,4,4
272,duration_55th_percentile,2016-06-01,51,0.97081700112623,27.790008422721172,3,5,5
273,duration_55th_percentile,2016-06-01,57,0.9539795421762088,70.23518662284874,2,3,3
274,duration_55th_percentile,2016-06-01,56,0.9562930625777065,43.17724496185522,3,5,5
275,duration_55th_percentile,2016-06-01,53,0.9664930026371427,3.7873719640668924,1,5,5
276,duration_55th_percentile,2016-06-01,58,0.9384525983527909,46.16946076029896,4,1,1
277,duration_55th_percentile,2016-06-01,55,0.9795426651563185,69.19218486198656,4,5,5
278,duration_55th_percentile,2016-06-01,56,0.9740134868329184,83.77685509208322,4,4,4
279,duration_55th_percentile,2016-06-01,55,0.9421175591029749,47.638334145801196,2,4,4
280,duration_55th_percentile,2016-06-01,51,0.982839890931682,137.47243021289847,5,6,6
281,duration_55th_percentile,2016-06-01,54,0.992067897740885,107.92098680375267,5,5,5
282,duration_55th_percentile,2016-06-01,58,0.9685008352157115,35.868671185085304,1,2,2
283,duration_55th_percentile,2016-06-01,58,0.9462000573800804,44.568884754220676,3,3,3
284,duration_55th_percentile,2016-06-01,58,0.9546305575500875,30.317613606304917,1,2,2
285,duration_55th_percentile,2016-06-01,55,0.9485913411271061,70.65411814204163,4,3,3
286,duration_55th_percentile,2016-06-01,56,0.9639967548944424,35.424222506526235,2,3,3
287,duration_55th_percentile,2016-06-01,54,0.9800686497563142,63.85462691364802,3,5,5
288,duration_55th_percentile,2016-06-01,56,0.944885349772698,42.12540921371192,3,3,3
289,duration_55th_percentile,2016-06-01,55,0.9651739190959938,38.6569039439089,5,4,4
290,duration_55th_percentile,2016-06-01,52,0.9525810636299799,67.91584906805949,4,5,5
291,duration_55th_percentile,2016-06-01,51,0.9674871165762272,80.07270438461018,5,4,4
292,duration_55th_percentile,2016-06-01,55,0.9781912739640196,34.20874946199734,4,5,5
293,duration_55th_percentile,2016-06-01,50,0.9697544916059722,25.004310842037967,2,5,5
294,duration_55th_percentile,2016-06-01,55,0.9727632483121668,51.87978166553137,4,4,4
295,duration_55th_percentile,2016-06-01,52,0.9719922475595842,18.476717144747113,2,5,5
296,duration_55th_percentile,2016-06-01,58,0.9339716766125394,82.08208264909763,3,3,3
297,duration_55th_percentile,2016-06-01,55,0.967506002472109,5.482622400044534,1,3,3
298,duration_55th_percentile,2016-06-01,54,0.9462808854488851,51.002143364897506,2,4,4
299,duration_55th_percentile,2016-06-01,59,0.9755326243853708,71.72820379286156,3,2,2
0,duration_60th_percentile,2016-06-01,62,0.9203172952380423,24.45522594169256,2,2,2
1,duration_60th_percentile,2016-06-01,52,0.988763839979196,100.14121117898299,5,6,6
2,duration_60th_percentile,2016-06-01,61,0.9821322767282125,63.03589096036967,4,3,3
3,duration_60th_percentile,2016-06-01,58,0.959653153312504,40.4353473988524,3,5,5
4,duration_60th_percentile,2016-06-01,59,0.9538976856495809,43.174550516489944,4,3,3
5,duration_60th_percentile,2016-06-01,58,0.9189344363410937,37.88929714481321,2,4,4
6,duration_60th_percentile,2016-06-01,58,0.9542864666015544,32.28553345564944,2,4,4
7,duration_60th_percentile,2016-06-01,60,0.9828805909089718,49.16360658045966,5,2,2
8,duration_60th_percentile,2016-06-01,64,0.9408011371317517,44.13539449083453,2,0,0
9,duration_60th_percentile,2016-06-01,64,0.9744761076345034,56.31440660535384,3,0,0
10,duration_60th_percentile,2016-06-01,55,0.9888414041480738,12.331960759469439,2,5,5
11,duration_60th_percentile,2016-06-01,59,0.9832073251153264,85.77372371967397,4,4,4
12,duration_60th_percentile,2016-06-01,60,0.9547828752332465,76.01756045788733,3,3,3
13,duration_60th_percentile,2016-06-01,56,0.9681091565049846,57.60723268873164,5,5,5
14,duration_60th_percentile,2016-06-01,62,0.9401181083690707,26.40001849988289,2,1,1
15,duration_60th_percentile,2016-06-01,62,0.9573474715085525,94.23099452360339,4,1,1
16,duration_60th_percentile,2016-06-01,64,0.9297540101845286,4.229496414255777,1,0,0
17,duration_60th_percentile,2016-06-01,60,0.954797572373104,21.721737121783008,1,2,2
18,duration_60th_percentile,2016-06-01,58,0.9587013653925224,62.043110349112794,4,4,4
19,duration_60th_percentile,2016-06-01,59,0.9408902299145987,13.60554943642012,2,2,2
20,duration_60th_percentile,2016-06-01,58,0.9719466922321546,76.64970780220179,4,4,4
21,duration_60th_percentile,2016-06-01,64,0.9747256061500121,104.59974685839029,5,0,0
22,duration_60th_percentile,2016-06-01,63,0.9226552193683807,16.353895716307875,3,1,1
23,duration_60th_percentile,2016-06-01,55,0.9737588412277651,32.61917302286042,3,7,7
24,duration_60th_percentile,2016-06-01,60,0.9382408129021478,25.892477455152402,3,3,3
25,duration_60th_percentile,2016-06-01,63,0.9354817552794127,31.51896498333474,2,1,1
26,duration_60th_percentile,2016-06-01,52,0.9941932848355576,105.53716938734908,5,6,6
27,duration_60th_percentile,2016-06-01,62,0.9707894816841629,79.03390218798472,5,1,1
28,duration_60th_percentile,2016-06-01,64,0.915183043634722,12.63568880677451,1,0,0
29,duration_60th_percentile,2016-06-01,53,0.9688681041812472,72.26100642908881,5,5,5
30,duration_60th_percentile,2016-06-01,64,0.933139637510943,39.28138162526878,2,0,0
31,duration_60th_percentile,2016-06-01,62,0.9610673971186361,98.68344866324975,5,2,2
32,duration_60th_percentile,2016-06-01,59,0.9622023867342145,87.0854976726306,5,4,4
33,duration_60th_percentile,2016-06-01,61,0.9434521788339225,100.98901360506568,4,3,3
34,duration_60th_percentile,2016-06-01,61,0.9744576473120047,59.180129594451614,3,3,3
35,duration_60th_percentile,2016-06-01,56,0.9431439709558715,54.753416381773604,3,4,4
36,duration_60th_percentile,2016-06-01,59,0.9278357577282352,37.65943052804482,2,3,3
37,duration_60th_percentile,2016-06-01,62,0.954906598368379,141.8899562439775,6,1,1
38,duration_60th_percentile,2016-06-01,59,0.912044929239652,21.980704768835835,1,3,3
39,duration_60th_percentile,2016-06-01,59,0.9790427934088198,113.12229660769475,5,5,5
40,duration_60th_percentile,2016-06-01,61,0.9435781206435069,67.13091174597514,3,2,2
41,duration_60th_percentile,2016-06-01,61,0.9637736471040866,69.45881279187967,3,2,2
42,duration_60th_percentile,2016-06-01,59,0.9215996273964837,36.222914323244595,2,4,4
43,duration_60th_percentile,2016-06-01,62,0.9721192752784277,64.38904969307856,4,2,2
44,duration_60th_percentile,2016-06-01,60,0.9799151305270581,149.8029029954979,8,2,2
45,duration_60th_percentile,2016-06-01,58,0.9793317539489499,83.22855271615924,3,3,3
46,duration_60th_percentile,2016-06-01,58,0.9584322608595642,53.4965539803423,4,4,4
47,duration_60th_percentile,2016-06-01,61,0.9500438105234288,81.62483395190031,4,3,3
48,duration_60th_percentile,2016-06-01,54,0.9533073460255415,81.33860015301889,4,4,4
49,duration_60th_percentile,2016-06-01,58,0.9513617095468878,69.27095375298074,4,3,3
50,duration_60th_percentile,2016-06-01,62,0.9749616637260409,139.13368268615687,6,1,1
51,duration_60th_percentile,2016-06-01,60,0.9889078488620192,132.07693471291304,5,3,3
52,duration_60th_percentile,2016-06-01,61,0.963684845644613,55.202339835293515,2,3,3
53,duration_60th_percentile,2016-06-01,59,0.9635434740737987,91.22835807636392,6,4,4
54,duration_60th_percentile,2016-06-01,57,0.9380727333252418,21.922706728581943,1,4,4
55,duration_60th_percentile,2016-06-01,62,0.9301272217980548,77.05379928205241,4,2,2
56,duration_60th_percentile,2016-06-01,60,0.9479709310409454,35.19747901875928,3,3,3
57,duration_60th_percentile,2016-06-01,63,0.9767213105789563,50.291149569669756,3,1,1
58,duration_60th_percentile,2016-06-01,61,0.9497283150551034,45.08079970393874,3,3,3
59,duration_60th_percentile,2016-06-01,60,0.9539346797748843,129.72256960141408,6,3,3
60,duration_60th_percentile,2016-06-01,54,0.9759809679163962,92.51583674958829,6,5,5
61,duration_60th_percentile,2016-06-01,59,0.9372839662990935,31.83588728583743,2,3,3
62,duration_60th_percentile,2016-06-01,62,0.9777499076613638,53.2377539827703,5,2,2
63,duration_60th_percentile,2016-06-01,57,0.964216655928988,62.3776349246541,4,4,4
64,duration_60th_percentile,2016-06-01,58,0.983059934780401,87.30242489961222,5,2,2
65,duration_60th_percentile,2016-06-01,58,0.9734568402357774,42.350957434621705,3,5,5
66,duration_60th_percentile,2016-06-01,63,0.9247847122722683,119.88430864636234,3,1,1
67,duration_60th_percentile,2016-06-01,57,0.9590540164380779,60.262486151129224,3,4,4
68,duration_60th_percentile,2016-06-01,61,0.9304705282009734,20.208407169189172,3,3,3
69,duration_60th_percentile,2016-06-01,58,0.9905278188152842,95.7681277829657,6,3,3
70,duration_60th_percentile,2016-06-01,59,0.9780676209542776,74.65231405572365,4,4,4
71,duration_60th_percentile,2016-06-01,60,0.9532130998557614,75.63906322356422,3,2,2
