i,percentile_column_name,month_start,num_surgeries_completed,average_session_utilisation,total_mins_overtime,num_sessions_that_run_overtime,num_sessions_with_cancelled_surgeries,num_surgeries_cancelled
60,duration_55th_percentile,2016-03-01,57,0.973430796864028,132.81452545788585,6,7,7
61,duration_55th_percentile,2016-03-01,64,0.9778284463264975,167.93540389754605,5,3,3
62,duration_55th_percentile,2016-03-01,62,0.9772010954676373,110.43602123358949,5,5,5
63,duration_55th_percentile,2016-03-01,62,0.97879420489085,46.75701999624334,3,7,7
64,duration_55th_percentile,2016-03-01,61,0.9477577952680116,71.18586662320604,4,5,5
65,duration_55th_percentile,2016-03-01,67,0.9414673224524467,56.123508184708385,2,1,1
66,duration_55th_percentile,2016-03-01,55,0.9673110963862882,130.82223401712145,6,7,7
67,duration_55th_percentile,2016-03-01,66,0.9620325389305779,75.49790844356403,4,3,3
68,duration_55th_percentile,2016-03-01,65,0.9811738987705843,75.78654581816238,5,3,3
69,duration_55th_percentile,2016-03-01,58,0.9661246061421425,34.68639553949606,4,7,7
70,duration_55th_percentile,2016-03-01,59,0.9824955168141651,136.6913023729917,6,6,6
71,duration_55th_percentile,2016-03-01,60,0.9510763052013604,41.543282841569294,4,4,4
72,duration_55th_percentile,2016-03-01,62,0.9623127905711384,65.91226949399004,4,7,7
73,duration_55th_percentile,2016-03-01,56,0.9815762907916186,129.97174489409585,4,10,10
74,duration_55th_percentile,2016-03-01,62,0.9887387063349957,130.08229884279984,6,5,5
75,duration_55th_percentile,2016-03-01,59,0.9895984160366853,85.64627916431314,6,5,5
76,duration_55th_percentile,2016-03-01,61,0.9900744208172252,181.29104774087392,6,5,5
77,duration_55th_percentile,2016-03-01,59,0.9925881052630372,178.04525953528793,7,6,6
78,duration_55th_percentile,2016-03-01,57,0.9650654898665728,212.41297115029187,6,5,5
79,duration_55th_percentile,2016-03-01,54,0.9843946302156498,107.86151521781301,5,7,7
80,duration_55th_percentile,2016-03-01,62,0.9851899224619551,121.44100820543883,6,6,6
81,duration_55th_percentile,2016-03-01,62,0.9824246173401429,100.132698985905,4,6,6
82,duration_55th_percentile,2016-03-01,61,0.9907183187767071,69.00100456206388,4,7,7
83,duration_55th_percentile,2016-03-01,60,0.9907561164416728,111.2714303859583,6,7,7
84,duration_55th_percentile,2016-03-01,55,0.9784143513914124,190.97809058529958,7,6,6
85,duration_55th_percentile,2016-03-01,59,0.9844266118577828,76.47511987719747,4,7,7
86,duration_55th_percentile,2016-03-01,64,0.9807323642877327,53.77198556748178,7,5,5
87,duration_55th_percentile,2016-03-01,56,0.9550547337874002,149.20660496914144,6,6,6
88,duration_55th_percentile,2016-03-01,58,0.9898696998814733,34.64453549762857,4,6,6
89,duration_55th_percentile,2016-03-01,61,0.9773792261548756,66.25132481258561,4,4,4
90,duration_55th_percentile,2016-03-01,60,0.9736636454704289,54.14987630482193,4,6,6
91,duration_55th_percentile,2016-03-01,58,0.9858358644817681,67.24765173990568,7,8,8
92,duration_55th_percentile,2016-03-01,61,0.9688939783556505,80.95441890940572,5,4,4
93,duration_55th_percentile,2016-03-01,65,0.9653203037411824,25.111623890029136,3,3,3
94,duration_55th_percentile,2016-03-01,62,0.9929426116580128,165.82182461036814,7,5,5
95,duration_55th_percentile,2016-03-01,59,0.9619299274878076,55.927269793461164,4,6,6
96,duration_55th_percentile,2016-03-01,52,0.9774924011433932,62.79512016335343,4,10,10
97,duration_55th_percentile,2016-03-01,57,0.9814526296918696,167.81429746788285,6,8,8
98,duration_55th_percentile,2016-03-01,59,0.9592023071572708,40.12583954352101,3,6,6
99,duration_55th_percentile,2016-03-01,67,0.9664752147506276,74.09902909654721,4,1,1
0,duration_55th_percentile,2016-04-01,33,0.9281056749860508,32.62361306021319,1,2,2
1,duration_55th_percentile,2016-04-01,29,0.9733495878814955,35.80309472891713,2,4,4
2,duration_55th_percentile,2016-04-01,32,0.9773128250401346,11.300808597278433,2,1,1
3,duration_55th_percentile,2016-04-01,29,0.998488406359483,93.47034623619436,4,4,4
4,duration_55th_percentile,2016-04-01,32,0.9773909665731532,95.88748008646678,3,2,2
5,duration_55th_percentile,2016-04-01,31,0.976303243423699,25.196068682729106,1,3,3
6,duration_55th_percentile,2016-04-01,30,0.9765596963734318,72.05559912642218,3,3,3
7,duration_55th_percentile,2016-04-01,29,0.9939208034080927,46.28396788232817,2,3,3
8,duration_55th_percentile,2016-04-01,34,0.95838279909305,104.4748953102104,3,2,2
9,duration_55th_percentile,2016-04-01,29,0.9647208397206357,34.29328434025729,3,3,3
10,duration_55th_percentile,2016-04-01,30,0.9779236344009486,27.47149442468981,1,4,4
11,duration_55th_percentile,2016-04-01,32,0.9897935942769086,32.08247783953186,3,2,2
12,duration_55th_percentile,2016-04-01,33,0.9771780174539566,18.041048627234545,3,2,2
13,duration_55th_percentile,2016-04-01,33,0.9928924565951627,94.4527601952351,4,3,3
14,duration_55th_percentile,2016-04-01,33,0.9813236835384224,36.87240451252171,2,2,2
15,duration_55th_percentile,2016-04-01,32,0.9978967993476285,94.18639833975305,3,3,3
16,duration_55th_percentile,2016-04-01,28,0.9683694395878615,9.7689835344936,1,3,3
17,duration_55th_percentile,2016-04-01,28,0.9970788366346,86.89378194844119,4,4,4
18,duration_55th_percentile,2016-04-01,34,0.9552875323610153,40.25020269350682,3,1,1
19,duration_55th_percentile,2016-04-01,33,0.9881293365464068,81.28977700185294,4,3,3
20,duration_55th_percentile,2016-04-01,30,0.9666514178024661,62.267254453020314,3,4,4
21,duration_55th_percentile,2016-04-01,35,0.9348280415282106,8.78728380105781,1,1,1
22,duration_55th_percentile,2016-04-01,35,0.9405627782386965,55.111217681747235,4,1,1
23,duration_55th_percentile,2016-04-01,32,0.9861062055742339,56.85982731588672,3,2,2
24,duration_55th_percentile,2016-04-01,30,0.9518063778072688,28.3903824488317,3,3,3
25,duration_55th_percentile,2016-04-01,35,0.9942226042684872,55.62780330144392,4,1,1
26,duration_55th_percentile,2016-04-01,30,0.9980488626250061,29.741101726777742,4,4,4
27,duration_55th_percentile,2016-04-01,36,0.9812575890002228,30.863831868307216,3,0,0
28,duration_55th_percentile,2016-04-01,35,0.9955298586759522,50.2030306741957,4,1,1
29,duration_55th_percentile,2016-04-01,32,0.9696947024962203,74.04942212363449,3,2,2
30,duration_55th_percentile,2016-04-01,30,0.9792585340831275,39.46469794776647,2,3,3
31,duration_55th_percentile,2016-04-01,26,0.9898214314607859,66.40363619921277,3,5,5
32,duration_55th_percentile,2016-04-01,28,0.9528098623168366,7.51504160220702,1,4,4
33,duration_55th_percentile,2016-04-01,34,0.9335214416483382,18.676670872812565,1,2,2
34,duration_55th_percentile,2016-04-01,34,0.9124278050481056,25.93226912109469,2,1,1
35,duration_55th_percentile,2016-04-01,35,0.9742350804255823,50.72935346872612,2,1,1
36,duration_55th_percentile,2016-04-01,25,0.9721228926090392,17.19544868603782,2,4,4
37,duration_55th_percentile,2016-04-01,31,0.9826629351311018,66.48056606532714,2,3,3
38,duration_55th_percentile,2016-04-01,31,0.9658591592797177,28.674344207329455,1,3,3
39,duration_55th_percentile,2016-04-01,31,0.9591908099528175,35.36962226733283,1,3,3
40,duration_55th_percentile,2016-04-01,34,0.9909203445837264,41.1571235774303,3,1,1
41,duration_55th_percentile,2016-04-01,26,0.9865673260066249,70.70035272187806,3,3,3
42,duration_55th_percentile,2016-04-01,31,0.9397525910694953,17.503676218828105,1,2,2
43,duration_55th_percentile,2016-04-01,31,0.9769130659036227,44.96968455754052,3,3,3
44,duration_55th_percentile,2016-04-01,30,0.9898098369138258,32.24951020036076,3,3,3
45,duration_55th_percentile,2016-04-01,32,0.9799509458855852,37.69811489349718,2,2,2
46,duration_55th_percentile,2016-04-01,31,0.9813708504644737,73.36647618766733,3,4,4
47,duration_55th_percentile,2016-04-01,25,0.9792671038299587,41.33776527546411,3,4,4
48,duration_55th_percentile,2016-04-01,27,0.9739033560338045,23.920109530842637,1,4,4
49,duration_55th_percentile,2016-04-01,35,0.9781622368457187,27.491884565753026,2,1,1
50,duration_55th_percentile,2016-04-01,32,0.9646451083593952,58.06924711388638,2,2,2
51,duration_55th_percentile,2016-04-01,31,0.9753299386295817,94.74383733058994,3,3,3
52,duration_55th_percentile,2016-04-01,32,0.9450002692364808,22.421187933609758,2,3,3
53,duration_55th_percentile,2016-04-01,31,0.9539191587232038,0.0,0,3,3
54,duration_55th_percentile,2016-04-01,34,0.9609615791836728,42.16531042877796,2,2,2
55,duration_55th_percentile,2016-04-01,32,0.9537445422486315,0.0,0,2,2
56,duration_55th_percentile,2016-04-01,33,0.9711008545816954,33.83914844566016,2,2,2
57,duration_55th_percentile,2016-04-01,30,0.972631626983435,34.62346013205695,2,3,3
58,duration_55th_percentile,2016-04-01,30,0.9856999352139617,24.77969806139879,2,4,4
59,duration_55th_percentile,2016-04-01,32,0.9651699925851422,48.68985360489569,2,2,2
60,duration_55th_percentile,2016-04-01,34,0.9749216604774775,29.544753992183473,2,2,2
61,duration_55th_percentile,2016-04-01,30,0.9838208414372644,64.05028422856446,3,4,4
62,duration_55th_percentile,2016-04-01,29,0.9735121436712951,29.453890159854154,4,4,4
63,duration_55th_percentile,2016-04-01,32,0.929669356349002,43.33714827500421,2,3,3
64,duration_55th_percentile,2016-04-01,30,0.9536437207897148,17.905747190469697,2,4,4
65,duration_55th_percentile,2016-04-01,28,0.9418566741384835,0.0,0,3,3
66,duration_55th_percentile,2016-04-01,32,0.9580661806467701,30.368825055719867,2,2,2
67,duration_55th_percentile,2016-04-01,29,0.9810340011369949,36.88119484515778,2,4,4
68,duration_55th_percentile,2016-04-01,30,0.9832697778702855,16.183309641089977,2,4,4
69,duration_55th_percentile,2016-04-01,34,0.9997425108909249,72.00234834544813,4,2,2
70,duration_55th_percentile,2016-04-01,30,0.9626439220314564,26.43333099239237,2,3,3
71,duration_55th_percentile,2016-04-01,28,0.9847751969321035,33.294098167384846,1,3,3
72,duration_55th_percentile,2016-04-01,33,0.9547948367011531,31.221787034836893,2,2,2
73,duration_55th_percentile,2016-04-01,32,0.9863481782181017,21.054207152236245,2,3,3
74,duration_55th_percentile,2016-04-01,23,0.9516204500636725,0.0,0,4,4
75,duration_55th_percentile,2016-04-01,31,0.9770103884087215,76.75151832270456,3,4,4
76,duration_55th_percentile,2016-04-01,33,0.9913626280638574,50.67834717994913,3,2,2
77,duration_55th_percentile,2016-04-01,26,0.9702999308429391,55.74874191471281,3,3,3
78,duration_55th_percentile,2016-04-01,33,0.9728124202218457,7.810548720793577,1,3,3
79,duration_55th_percentile,2016-04-01,30,0.9962551492484018,116.92511762133256,3,3,3
80,duration_55th_percentile,2016-04-01,33,0.965759717792818,17.106552245168814,2,2,2
81,duration_55th_percentile,2016-04-01,26,0.9667292376513963,22.823477641113413,1,4,4
82,duration_55th_percentile,2016-04-01,34,0.9856712598067808,41.29145858275956,4,1,1
83,duration_55th_percentile,2016-04-01,36,0.9468219392278281,18.300132354429707,1,0,0
84,duration_55th_percentile,2016-04-01,32,0.9719263023036344,46.272108158290166,2,3,3
85,duration_55th_percentile,2016-04-01,32,0.9751169678087208,32.75703192694414,2,2,2
86,duration_55th_percentile,2016-04-01,33,0.9665800232333602,5.010021256442769,1,3,3
87,duration_55th_percentile,2016-04-01,32,0.9824446336878545,26.65397901412939,1,2,2
88,duration_55th_percentile,2016-04-01,31,0.9755350842672135,20.864077727933022,1,3,3
89,duration_55th_percentile,2016-04-01,30,0.9801777499035706,58.87120757036348,3,4,4
90,duration_55th_percentile,2016-04-01,30,0.9766876642981984,19.66914123212598,2,4,4
91,duration_55th_percentile,2016-04-01,29,0.9881734971073677,17.55173197776196,2,3,3
92,duration_55th_percentile,2016-04-01,31,0.9969888548151606,42.33401141284742,3,3,3
93,duration_55th_percentile,2016-04-01,30,0.9823477693726185,0.0,0,4,4
94,duration_55th_percentile,2016-04-01,32,0.9496809479586407,32.144375203674144,2,2,2
95,duration_55th_percentile,2016-04-01,31,0.9940148611725398,31.862052940940657,3,3,3
96,duration_55th_percentile,2016-04-01,28,0.9764122932993826,4.227110662695964,1,4,4
97,duration_55th_percentile,2016-04-01,31,0.9588874539851927,5.681438991897721,1,3,3
98,duration_55th_percentile,2016-04-01,29,0.9852041067492164,17.391452581174008,2,4,4
99,duration_55th_percentile,2016-04-01,27,0.9912305122267082,94.89436366528503,3,5,5
0,duration_55th_percentile,2016-05-01,48,0.9845724473535789,59.8179310576312,3,3,3
1,duration_55th_percentile,2016-05-01,43,0.9674244273187361,96.59639230937091,3,4,4
2,duration_55th_percentile,2016-05-01,43,0.9800433524441737,48.61202721542213,2,3,3
3,duration_55th_percentile,2016-05-01,40,0.9659145809377978,16.663437594692596,3,4,4
4,duration_55th_percentile,2016-05-01,38,0.9900263529038897,38.869172243253274,3,6,6
5,duration_55th_percentile,2016-05-01,46,0.9648539221582653,127.90103299004352,4,4,4
6,duration_55th_percentile,2016-05-01,49,0.9698358645984845,91.43067542674294,4,3,3
7,duration_55th_percentile,2016-05-01,51,0.9446132824398806,110.6417750271919,2,1,1
8,duration_55th_percentile,2016-05-01,48,0.9753071433100072,80.2187314127791,4,2,2
9,duration_55th_percentile,2016-05-01,46,0.9643490740886272,44.23736126187691,4,3,3
10,duration_55th_percentile,2016-05-01,45,0.9696487894001224,53.729488373269874,2,5,5
11,duration_55th_percentile,2016-05-01,40,0.9757780812416795,59.14572572678844,3,5,5
12,duration_55th_percentile,2016-05-01,44,0.9918681335650269,41.989197972811894,3,5,5
13,duration_55th_percentile,2016-05-01,43,0.9770118822839954,36.31370392442125,4,5,5
14,duration_55th_percentile,2016-05-01,51,0.9679036689677636,68.21648179054512,3,1,1
15,duration_55th_percentile,2016-05-01,47,0.9817799058390305,78.7918290012434,4,3,3
16,duration_55th_percentile,2016-05-01,42,0.972330048988374,50.69325507977817,4,5,5
17,duration_55th_percentile,2016-05-01,50,0.9846012060325079,64.23996905695822,4,2,2
18,duration_55th_percentile,2016-05-01,45,0.990727591459036,95.17801658542555,4,5,5
19,duration_55th_percentile,2016-05-01,41,0.9835774831691426,59.2912642506152,3,5,5
20,duration_55th_percentile,2016-05-01,45,0.9785121741710877,29.98808541525932,3,4,4
21,duration_55th_percentile,2016-05-01,47,0.970904911159583,107.7317672166547,4,2,2
22,duration_55th_percentile,2016-05-01,49,0.9698457825800535,31.482471186013072,1,3,3
23,duration_55th_percentile,2016-05-01,45,0.9766359169374503,75.80672289557322,3,4,4
24,duration_55th_percentile,2016-05-01,44,0.9673869717772593,40.38336745192407,3,5,5
25,duration_55th_percentile,2016-05-01,51,0.9868820647063986,53.726642059032315,3,1,1
26,duration_55th_percentile,2016-05-01,51,0.9324986276545882,55.88711857275098,2,1,1
27,duration_55th_percentile,2016-05-01,44,0.9742614878275913,113.8326547460274,4,4,4
28,duration_55th_percentile,2016-05-01,47,0.9978871843126692,53.3628558367833,5,3,3
29,duration_55th_percentile,2016-05-01,49,0.9508825468630234,13.08514796197187,1,3,3
30,duration_55th_percentile,2016-05-01,51,0.9818723066896394,83.39229918418243,4,1,1
31,duration_55th_percentile,2016-05-01,43,0.9742623614382415,72.29634037839924,4,3,3
32,duration_55th_percentile,2016-05-01,46,0.9694314434743071,59.57939517478576,2,4,4
33,duration_55th_percentile,2016-05-01,45,0.9630669991202485,104.34592154982693,4,4,4
34,duration_55th_percentile,2016-05-01,43,0.9631838379406171,27.0490066202492,3,5,5
35,duration_55th_percentile,2016-05-01,49,0.9848820711739631,52.35459738345867,3,3,3
36,duration_55th_percentile,2016-05-01,43,0.9862110195081312,97.7197203284735,5,4,4
37,duration_55th_percentile,2016-05-01,49,0.9834222679094842,49.22369054835394,3,3,3
38,duration_55th_percentile,2016-05-01,43,0.9847795056903735,31.553372709668338,2,5,5
39,duration_55th_percentile,2016-05-01,47,0.9505554507470771,38.55008760495514,2,4,4
40,duration_55th_percentile,2016-05-01,47,0.9759525113294198,39.41391783056349,2,2,2
41,duration_55th_percentile,2016-05-01,50,0.9725620517762195,66.5429997173942,3,2,2
42,duration_55th_percentile,2016-05-01,47,0.9733794859107998,17.860467668702427,3,3,3
43,duration_55th_percentile,2016-05-01,43,0.9733707332110814,41.49948163561078,2,5,5
44,duration_55th_percentile,2016-05-01,42,0.9705767099330188,59.087673495927106,3,5,5
45,duration_55th_percentile,2016-05-01,47,0.9612264717493549,48.41522125573931,3,2,2
46,duration_55th_percentile,2016-05-01,46,0.9670095631756859,92.62289835296826,4,3,3
47,duration_55th_percentile,2016-05-01,47,0.9790279784742566,29.124483811613572,1,3,3
48,duration_55th_percentile,2016-05-01,42,0.9662117560669917,53.16579295878978,2,4,4
49,duration_55th_percentile,2016-05-01,44,0.9575415079019249,0.0,0,4,4
50,duration_55th_percentile,2016-05-01,45,0.9764314654202769,12.665485291213258,1,4,4
51,duration_55th_percentile,2016-05-01,44,0.9925544775629129,95.91885818419166,4,5,5
52,duration_55th_percentile,2016-05-01,45,0.9851500880698874,65.82833167962099,3,5,5
53,duration_55th_percentile,2016-05-01,50,0.9555265803510385,50.27449544109811,3,2,2
54,duration_55th_percentile,2016-05-01,46,0.9675985145795041,20.29591532454424,2,5,5
55,duration_55th_percentile,2016-05-01,43,0.9590782641655372,97.36251909707141,3,4,4
56,duration_55th_percentile,2016-05-01,36,0.9832231152243065,51.977244198162225,3,7,7
57,duration_55th_percentile,2016-05-01,42,0.9915395561797415,85.0539404372297,4,4,4
58,duration_55th_percentile,2016-05-01,49,0.9941941760435906,10.994673385541546,3,3,3
59,duration_55th_percentile,2016-05-01,47,0.9828533696323019,92.13773834345989,4,3,3
60,duration_55th_percentile,2016-05-01,39,0.9828922319977583,98.23012923952967,4,7,7
61,duration_55th_percentile,2016-05-01,47,0.9988649529541879,115.62184836178358,6,3,3
62,duration_55th_percentile,2016-05-01,41,0.9567281602734595,68.7367682984883,3,5,5
63,duration_55th_percentile,2016-05-01,45,0.9915508509175587,55.34793024393082,3,6,6
64,duration_55th_percentile,2016-05-01,43,0.9747971137646392,78.88108028354384,3,6,6
65,duration_55th_percentile,2016-05-01,48,0.9972807470688532,32.92728301445982,5,3,3
66,duration_55th_percentile,2016-05-01,42,0.9941412240798894,27.617831441304247,3,6,6
67,duration_55th_percentile,2016-05-01,45,0.9743637497937856,55.37514111333178,4,5,5
68,duration_55th_percentile,2016-05-01,48,0.9644418942389265,50.002072278090054,3,2,2
69,duration_55th_percentile,2016-05-01,41,0.969974885542889,55.44499579896467,2,6,6
70,duration_55th_percentile,2016-05-01,47,0.9730448607626884,48.06177444019727,3,3,3
71,duration_55th_percentile,2016-05-01,48,0.9649859939953268,77.80368184273618,3,4,4
72,duration_55th_percentile,2016-05-01,46,0.9840482817679808,32.86732080426248,3,3,3
73,duration_55th_percentile,2016-05-01,44,0.9939346652751594,67.06210582580161,5,6,6
74,duration_55th_percentile,2016-05-01,41,0.9826279154263785,13.96381079591822,2,7,7
